temporada_alta,dif_min,atraso_15,periodo_dia
1,3.0,0,tarde
1,4.0,0,noche
1,2.0,0,tarde
1,4.0,0,noche
1,41.0,1,manana
0,9.0,0,tarde
0,7.0,0,tarde
0,5.0,0,tarde
0,6.0,0,tarde
0,3.0,0,tarde
0,3.0,0,tarde
0,14.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,30.0,1,tarde
0,8.0,0,tarde
0,8.0,0,tarde
0,17.0,1,tarde
1,68.0,1,tarde
1,22.0,1,tarde
1,25.0,1,tarde
1,7.0,0,tarde
1,11.0,0,tarde
1,7.0,0,tarde
1,0.0,0,tarde
1,6.0,0,tarde
1,13.0,0,tarde
1,6.0,0,tarde
1,2.0,0,tarde
1,1.0,0,tarde
1,0.0,0,tarde
1,3.0,0,tarde
1,10.0,0,tarde
1,0.0,0,tarde
1,63.0,1,tarde
1,2.0,0,tarde
0,0.0,0,noche
0,21.0,1,noche
0,0.0,0,noche
0,5.0,0,noche
0,2.0,0,noche
0,1.0,0,noche
0,68.0,1,noche
0,2.0,0,noche
0,3.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
1,22.0,1,noche
1,104.0,1,noche
1,19.0,1,noche
1,13.0,0,noche
1,5.0,0,noche
1,1.0,0,tarde
1,0.0,0,noche
1,7.0,0,noche
1,4.0,0,noche
1,0.0,0,noche
1,7.0,0,noche
1,1.0,0,noche
1,7.0,0,noche
0,0.0,0,noche
0,27.0,1,noche
0,17.0,1,noche
0,13.0,0,noche
0,6.0,0,noche
0,65.0,1,noche
0,128.0,1,noche
0,9.0,0,noche
0,1.0,0,noche
1,6.0,0,noche
1,14.0,0,noche
1,12.0,0,noche
1,20.0,1,noche
1,82.0,1,noche
1,7.0,0,noche
1,0.0,0,noche
1,6.0,0,noche
1,46.0,1,noche
1,37.0,1,noche
1,15.0,0,noche
1,0.0,0,noche
0,9.0,0,noche
0,14.0,0,noche
0,14.0,0,noche
0,4.0,0,noche
1,0.0,0,noche
1,100.0,1,noche
1,4.0,0,noche
1,1.0,0,noche
1,18.0,1,tarde
0,0.0,0,noche
0,51.0,1,noche
1,78.0,1,noche
1,15.0,0,noche
0,5.0,0,noche
0,16.0,1,noche
0,116.0,1,noche
0,14.0,0,noche
1,16.0,1,noche
1,68.0,1,noche
1,71.0,1,noche
1,11.0,0,noche
0,13.0,0,noche
1,16.0,1,noche
1,0.0,0,noche
0,3.0,0,noche
1,4.0,0,noche
1,11.0,0,noche
1,0.0,0,noche
0,0.0,0,noche
0,8.0,0,noche
0,35.0,1,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,8.0,0,noche
0,4.0,0,noche
0,11.0,0,noche
0,2.0,0,noche
1,9.0,0,noche
1,2.0,0,noche
1,8.0,0,noche
1,0.0,0,noche
1,12.0,0,noche
1,0.0,0,noche
1,17.0,1,noche
1,6.0,0,noche
1,9.0,0,noche
1,1.0,0,noche
1,1.0,0,noche
0,4.0,0,manana
0,0.0,0,noche
0,13.0,0,manana
0,6.0,0,manana
0,0.0,0,noche
0,10.0,0,noche
0,10.0,0,manana
0,21.0,1,noche
0,15.0,0,manana
0,10.0,0,manana
0,19.0,1,noche
0,3.0,0,noche
1,9.0,0,manana
1,27.0,1,noche
1,13.0,0,manana
1,8.0,0,manana
1,0.0,0,noche
1,5.0,0,manana
1,18.0,1,manana
1,7.0,0,manana
1,15.0,0,noche
1,0.0,0,manana
1,0.0,0,noche
0,7.0,0,manana
0,10.0,0,tarde
0,12.0,0,manana
0,2.0,0,manana
0,0.0,0,noche
0,8.0,0,tarde
0,36.0,1,noche
0,83.0,1,manana
0,11.0,0,tarde
0,4.0,0,manana
0,14.0,0,manana
0,25.0,1,noche
1,43.0,1,manana
1,4.0,0,tarde
1,4.0,0,manana
1,4.0,0,manana
1,4.0,0,manana
1,8.0,0,tarde
1,16.0,1,noche
1,27.0,1,manana
1,17.0,1,tarde
1,1.0,0,manana
1,10.0,0,manana
1,4.0,0,manana
1,10.0,0,tarde
1,13.0,0,noche
1,2.0,0,manana
0,8.0,0,noche
0,21.0,1,noche
1,50.0,1,noche
1,15.0,0,noche
1,10.0,0,noche
0,1.0,0,manana
0,17.0,1,manana
0,15.0,0,manana
0,14.0,0,manana
0,17.0,1,manana
0,10.0,0,manana
0,20.0,1,manana
0,28.0,1,manana
0,51.0,1,manana
0,151.0,1,manana
0,42.0,1,manana
1,70.0,1,manana
1,38.0,1,manana
1,3.0,0,manana
1,8.0,0,manana
1,6.0,0,manana
1,83.0,1,manana
1,22.0,1,manana
1,0.0,0,manana
1,44.0,1,manana
1,2.0,0,manana
1,15.0,0,manana
1,13.0,0,manana
1,8.0,0,manana
1,15.0,0,manana
0,2.0,0,manana
0,24.0,1,manana
1,26.0,1,manana
1,4.0,0,manana
1,7.0,0,manana
0,5.0,0,tarde
0,4.0,0,tarde
0,10.0,0,tarde
0,9.0,0,tarde
0,0.0,0,tarde
0,6.0,0,tarde
0,7.0,0,tarde
0,3.0,0,tarde
0,45.0,1,tarde
0,21.0,1,tarde
0,23.0,1,tarde
0,17.0,1,tarde
0,10.0,0,tarde
0,8.0,0,tarde
1,159.0,1,tarde
1,10.0,0,tarde
1,15.0,0,tarde
1,22.0,1,tarde
1,10.0,0,tarde
1,34.0,1,tarde
1,13.0,0,tarde
1,15.0,0,tarde
1,8.0,0,tarde
1,11.0,0,tarde
1,11.0,0,tarde
1,0.0,0,tarde
1,14.0,0,tarde
1,2.0,0,tarde
1,15.0,0,tarde
1,8.0,0,tarde
0,6.0,0,tarde
0,47.0,1,manana
1,3.0,0,tarde
1,20.0,1,tarde
0,18.0,1,manana
0,10.0,0,manana
0,8.0,0,manana
0,29.0,1,manana
0,22.0,1,manana
0,16.0,1,manana
0,9.0,0,manana
0,83.0,1,manana
0,4.0,0,manana
0,40.0,1,manana
0,0.0,0,manana
0,11.0,0,manana
0,13.0,0,manana
0,17.0,1,manana
1,125.0,1,manana
1,19.0,1,manana
1,31.0,1,manana
1,34.0,1,manana
1,19.0,1,manana
1,12.0,0,manana
1,10.0,0,manana
1,1.0,0,manana
1,7.0,0,manana
1,5.0,0,manana
1,92.0,1,manana
1,18.0,1,manana
1,21.0,1,manana
1,41.0,1,manana
1,15.0,0,manana
1,15.0,0,manana
1,2.0,0,manana
0,4.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,1.0,0,tarde
0,1.0,0,tarde
0,8.0,0,tarde
0,6.0,0,tarde
0,8.0,0,tarde
0,11.0,0,tarde
0,13.0,0,tarde
0,0.0,0,tarde
0,6.0,0,tarde
1,4.0,0,tarde
1,4.0,0,tarde
1,4.0,0,tarde
1,0.0,0,tarde
1,8.0,0,tarde
1,9.0,0,tarde
1,5.0,0,tarde
1,15.0,0,tarde
1,2.0,0,tarde
1,14.0,0,tarde
1,27.0,1,tarde
1,20.0,1,tarde
1,10.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,7.0,0,tarde
0,2.0,0,manana
0,8.0,0,manana
0,15.0,0,manana
0,19.0,1,manana
0,0.0,0,manana
0,3.0,0,manana
0,0.0,0,manana
0,10.0,0,manana
0,0.0,0,manana
0,17.0,1,manana
0,13.0,0,manana
0,5.0,0,manana
0,1.0,0,manana
0,62.0,1,manana
1,2.0,0,manana
1,119.0,1,manana
1,18.0,1,manana
1,3.0,0,manana
1,22.0,1,manana
1,4.0,0,manana
1,9.0,0,manana
1,17.0,1,manana
1,29.0,1,manana
1,47.0,1,manana
1,19.0,1,manana
1,11.0,0,manana
1,16.0,1,manana
1,0.0,0,manana
1,14.0,0,manana
0,4.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,8.0,0,manana
0,3.0,0,manana
0,7.0,0,manana
0,1.0,0,manana
0,16.0,1,manana
0,32.0,1,manana
0,0.0,0,manana
0,19.0,1,manana
1,3.0,0,manana
1,49.0,1,manana
1,14.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,3.0,0,manana
1,4.0,0,manana
1,5.0,0,manana
1,18.0,1,manana
1,4.0,0,manana
1,41.0,1,manana
1,20.0,1,manana
1,3.0,0,manana
1,2.0,0,manana
1,2.0,0,manana
1,12.0,0,manana
0,7.0,0,tarde
0,27.0,1,tarde
0,2.0,0,tarde
0,1.0,0,tarde
0,6.0,0,tarde
0,23.0,1,tarde
0,28.0,1,tarde
0,3.0,0,tarde
0,2.0,0,tarde
0,28.0,1,tarde
1,14.0,0,tarde
1,52.0,1,tarde
1,33.0,1,tarde
1,21.0,1,tarde
1,3.0,0,tarde
1,68.0,1,tarde
1,21.0,1,tarde
1,26.0,1,tarde
1,4.0,0,tarde
1,18.0,1,tarde
1,19.0,1,tarde
1,17.0,1,tarde
0,7.0,0,tarde
0,2.0,0,tarde
0,14.0,0,tarde
0,2.0,0,tarde
0,104.0,1,tarde
0,56.0,1,tarde
0,7.0,0,tarde
0,120.0,1,tarde
0,0.0,0,tarde
0,2.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
1,9.0,0,tarde
1,20.0,1,tarde
1,15.0,0,tarde
1,0.0,0,tarde
1,7.0,0,tarde
1,19.0,1,tarde
1,2.0,0,tarde
1,6.0,0,tarde
1,9.0,0,tarde
1,0.0,0,tarde
1,32.0,1,tarde
1,16.0,1,tarde
1,17.0,1,tarde
1,2.0,0,tarde
1,15.0,0,tarde
1,10.0,0,tarde
1,7.0,0,tarde
0,1.0,0,manana
0,19.0,1,manana
0,0.0,0,manana
0,2.0,0,manana
0,10.0,0,manana
0,10.0,0,manana
0,4.0,0,manana
0,15.0,0,manana
0,44.0,1,manana
0,8.0,0,manana
0,6.0,0,manana
0,2.0,0,manana
1,48.0,1,manana
1,31.0,1,manana
1,27.0,1,manana
1,5.0,0,manana
1,9.0,0,manana
1,0.0,0,manana
1,6.0,0,manana
1,0.0,0,manana
1,18.0,1,manana
1,25.0,1,manana
1,45.0,1,manana
1,11.0,0,manana
1,37.0,1,manana
1,29.0,1,manana
1,29.0,1,manana
0,5.0,0,manana
0,13.0,0,manana
0,5.0,0,manana
0,56.0,1,manana
0,1.0,0,manana
0,7.0,0,manana
0,12.0,0,manana
0,11.0,0,manana
0,17.0,1,manana
0,133.0,1,manana
0,4.0,0,manana
0,3.0,0,manana
0,24.0,1,manana
1,78.0,1,manana
1,7.0,0,manana
1,60.0,1,manana
1,20.0,1,manana
1,9.0,0,manana
1,15.0,0,manana
1,14.0,0,manana
1,17.0,1,manana
1,13.0,0,manana
1,60.0,1,manana
1,9.0,0,manana
1,24.0,1,manana
1,23.0,1,manana
1,21.0,1,manana
1,18.0,1,manana
0,43.0,1,tarde
0,4.0,0,tarde
0,28.0,1,tarde
0,21.0,1,tarde
0,11.0,0,tarde
0,10.0,0,tarde
0,14.0,0,tarde
0,29.0,1,tarde
0,8.0,0,tarde
0,6.0,0,tarde
0,14.0,0,tarde
0,18.0,1,tarde
0,16.0,1,tarde
1,5.0,0,tarde
1,51.0,1,tarde
1,24.0,1,tarde
1,17.0,1,tarde
1,8.0,0,tarde
1,22.0,1,tarde
1,8.0,0,tarde
1,3.0,0,tarde
1,4.0,0,tarde
1,26.0,1,tarde
1,31.0,1,tarde
1,0.0,0,tarde
1,18.0,1,tarde
1,32.0,1,tarde
1,3.0,0,tarde
1,18.0,1,tarde
0,123.0,1,manana
0,12.0,0,manana
0,80.0,1,manana
0,15.0,0,manana
0,8.0,0,manana
0,5.0,0,manana
0,133.0,1,manana
0,2.0,0,manana
1,81.0,1,manana
1,15.0,0,manana
1,45.0,1,manana
1,2.0,0,manana
1,7.0,0,manana
1,52.0,1,manana
1,31.0,1,manana
0,0.0,0,noche
0,8.0,0,noche
0,0.0,0,noche
0,4.0,0,noche
0,2.0,0,noche
0,8.0,0,noche
1,0.0,0,noche
1,4.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,5.0,0,noche
1,5.0,0,noche
1,9.0,0,noche
1,0.0,0,noche
1,6.0,0,noche
1,4.0,0,noche
1,49.0,1,noche
0,5.0,0,tarde
0,6.0,0,tarde
0,10.0,0,tarde
0,10.0,0,tarde
0,40.0,1,tarde
0,19.0,1,tarde
0,8.0,0,tarde
0,6.0,0,tarde
0,60.0,1,tarde
0,0.0,0,tarde
0,14.0,0,tarde
0,17.0,1,tarde
1,27.0,1,tarde
1,47.0,1,tarde
1,7.0,0,tarde
1,21.0,1,tarde
1,20.0,1,tarde
1,5.0,0,tarde
1,148.0,1,tarde
1,11.0,0,tarde
1,42.0,1,tarde
1,7.0,0,tarde
1,18.0,1,tarde
1,5.0,0,tarde
1,6.0,0,tarde
1,15.0,0,tarde
0,15.0,0,manana
0,19.0,1,manana
0,10.0,0,manana
0,142.0,1,manana
0,5.0,0,manana
0,18.0,1,manana
0,8.0,0,manana
0,15.0,0,manana
0,21.0,1,manana
0,91.0,1,manana
0,55.0,1,manana
0,8.0,0,manana
0,11.0,0,manana
0,25.0,1,manana
1,15.0,0,manana
1,18.0,1,manana
1,11.0,0,manana
1,37.0,1,manana
1,16.0,1,manana
1,13.0,0,manana
1,63.0,1,manana
1,40.0,1,manana
1,137.0,1,manana
1,12.0,0,manana
1,21.0,1,manana
1,11.0,0,manana
1,9.0,0,manana
1,6.0,0,manana
0,54.0,1,noche
0,10.0,0,noche
0,13.0,0,noche
0,3.0,0,noche
0,47.0,1,noche
0,17.0,1,noche
0,106.0,1,noche
0,14.0,0,noche
0,8.0,0,noche
0,2.0,0,noche
0,9.0,0,noche
0,32.0,1,noche
1,11.0,0,noche
1,25.0,1,noche
1,6.0,0,noche
1,139.0,1,noche
1,4.0,0,noche
1,7.0,0,noche
1,3.0,0,noche
1,28.0,1,noche
1,3.0,0,noche
1,14.0,0,noche
1,24.0,1,noche
1,1.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,16.0,1,noche
1,0.0,0,noche
0,42.0,1,noche
0,11.0,0,noche
0,21.0,1,noche
0,65.0,1,noche
0,12.0,0,noche
0,16.0,1,noche
0,8.0,0,noche
1,91.0,1,noche
1,14.0,0,noche
1,13.0,0,noche
1,6.0,0,noche
1,11.0,0,noche
1,3.0,0,noche
1,23.0,1,noche
1,0.0,0,noche
1,0.0,0,noche
1,4.0,0,noche
1,4.0,0,noche
1,1.0,0,noche
0,18.0,1,noche
0,8.0,0,noche
1,23.0,1,noche
1,12.0,0,noche
1,14.0,0,noche
0,7.0,0,noche
0,26.0,1,noche
0,6.0,0,noche
0,23.0,1,noche
1,0.0,0,noche
1,3.0,0,noche
1,12.0,0,noche
1,0.0,0,noche
0,15.0,0,noche
0,4.0,0,noche
0,90.0,1,noche
0,55.0,1,noche
0,6.0,0,noche
0,86.0,1,noche
0,6.0,0,noche
0,12.0,0,noche
0,12.0,0,noche
0,8.0,0,noche
0,13.0,0,noche
0,4.0,0,noche
0,25.0,1,noche
1,25.0,1,noche
1,23.0,1,noche
1,15.0,0,noche
1,8.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,7.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,13.0,0,noche
1,0.0,0,noche
1,4.0,0,noche
1,5.0,0,noche
1,0.0,0,noche
1,7.0,0,noche
1,7.0,0,noche
0,14.0,0,noche
0,5.0,0,noche
0,2.0,0,noche
0,13.0,0,noche
0,91.0,1,noche
0,140.0,1,noche
0,44.0,1,noche
0,5.0,0,noche
0,14.0,0,noche
0,11.0,0,noche
1,9.0,0,noche
1,7.0,0,noche
1,0.0,0,noche
1,3.0,0,noche
1,10.0,0,noche
1,14.0,0,noche
1,10.0,0,noche
1,2.0,0,noche
1,10.0,0,noche
1,30.0,1,noche
1,29.0,1,noche
1,12.0,0,noche
1,11.0,0,noche
1,9.0,0,noche
1,17.0,1,noche
1,0.0,0,noche
0,3.0,0,noche
0,20.0,1,noche
0,36.0,1,noche
0,10.0,0,noche
1,26.0,1,noche
1,69.0,1,noche
1,14.0,0,noche
1,0.0,0,noche
1,10.0,0,noche
0,7.0,0,manana
0,20.0,1,manana
0,13.0,0,manana
0,20.0,1,manana
1,16.0,1,manana
1,20.0,1,manana
1,15.0,0,manana
1,41.0,1,manana
1,8.0,0,manana
0,12.0,0,manana
0,29.0,1,manana
1,32.0,1,manana
0,1.0,0,noche
0,1.0,0,noche
0,4.0,0,noche
0,0.0,0,noche
0,140.0,1,noche
0,2.0,0,noche
0,0.0,0,noche
0,140.0,1,noche
0,12.0,0,noche
0,95.0,1,noche
0,17.0,1,noche
0,32.0,1,noche
0,32.0,1,noche
1,5.0,0,noche
1,9.0,0,noche
1,30.0,1,noche
1,0.0,0,noche
1,58.0,1,noche
1,20.0,1,noche
1,0.0,0,noche
1,4.0,0,noche
1,0.0,0,noche
1,3.0,0,noche
1,112.0,1,noche
1,16.0,1,noche
1,11.0,0,noche
1,0.0,0,noche
1,5.0,0,noche
1,7.0,0,noche
0,10.0,0,manana
0,25.0,1,manana
0,74.0,1,manana
0,9.0,0,manana
0,17.0,1,manana
0,19.0,1,manana
1,14.0,0,manana
1,11.0,0,manana
1,1.0,0,manana
1,10.0,0,manana
1,44.0,1,manana
1,7.0,0,manana
1,6.0,0,manana
0,0.0,0,tarde
0,147.0,1,tarde
0,10.0,0,tarde
0,7.0,0,tarde
0,31.0,1,tarde
0,0.0,0,tarde
0,3.0,0,tarde
1,8.0,0,tarde
1,12.0,0,tarde
1,8.0,0,tarde
1,35.0,1,tarde
1,0.0,0,tarde
1,6.0,0,tarde
1,3.0,0,tarde
1,5.0,0,tarde
1,10.0,0,tarde
0,6.0,0,manana
0,7.0,0,manana
1,4.0,0,manana
1,0.0,0,manana
1,9.0,0,manana
1,0.0,0,manana
0,12.0,0,manana
0,28.0,1,manana
1,6.0,0,manana
1,0.0,0,manana
1,3.0,0,manana
0,3.0,0,manana
0,4.0,0,manana
0,7.0,0,manana
0,15.0,0,manana
0,0.0,0,manana
0,3.0,0,manana
0,13.0,0,manana
0,7.0,0,manana
0,11.0,0,manana
0,3.0,0,manana
1,0.0,0,manana
1,1.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,1.0,0,manana
1,0.0,0,manana
1,3.0,0,manana
1,1.0,0,manana
1,7.0,0,manana
1,2.0,0,manana
1,0.0,0,manana
0,26.0,1,noche
0,19.0,1,noche
0,0.0,0,noche
0,0.0,0,noche
0,9.0,0,noche
0,12.0,0,noche
0,3.0,0,noche
0,14.0,0,noche
1,14.0,0,noche
1,0.0,0,noche
1,10.0,0,noche
1,5.0,0,noche
1,2.0,0,noche
1,7.0,0,noche
1,13.0,0,noche
1,0.0,0,noche
1,6.0,0,noche
0,4.0,0,manana
0,10.0,0,manana
0,0.0,0,manana
0,1.0,0,manana
1,112.0,1,manana
1,51.0,1,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,6.0,0,manana
0,9.0,0,noche
0,62.0,1,noche
0,0.0,0,noche
0,3.0,0,noche
0,4.0,0,noche
0,65.0,1,noche
0,3.0,0,noche
0,8.0,0,noche
0,3.0,0,noche
0,3.0,0,noche
0,17.0,1,noche
0,6.0,0,noche
0,5.0,0,noche
0,0.0,0,noche
1,2.0,0,noche
1,10.0,0,noche
1,4.0,0,noche
1,2.0,0,noche
1,26.0,1,noche
1,21.0,1,noche
1,0.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
1,7.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,63.0,1,noche
1,1.0,0,noche
1,8.0,0,noche
0,1.0,0,tarde
0,1.0,0,tarde
0,11.0,0,tarde
0,4.0,0,tarde
0,6.0,0,tarde
0,89.0,1,tarde
0,8.0,0,tarde
0,10.0,0,tarde
0,27.0,1,tarde
0,0.0,0,tarde
0,38.0,1,tarde
0,2.0,0,tarde
1,14.0,0,tarde
1,11.0,0,tarde
1,3.0,0,tarde
1,9.0,0,tarde
1,30.0,1,tarde
1,7.0,0,tarde
1,0.0,0,tarde
1,6.0,0,tarde
1,14.0,0,tarde
1,9.0,0,tarde
1,0.0,0,tarde
1,12.0,0,tarde
1,3.0,0,tarde
0,21.0,1,tarde
0,3.0,0,noche
0,1.0,0,noche
0,4.0,0,noche
0,4.0,0,noche
0,2.0,0,noche
0,4.0,0,noche
0,8.0,0,noche
0,4.0,0,noche
0,14.0,0,noche
0,88.0,1,noche
0,6.0,0,noche
0,0.0,0,noche
0,16.0,1,noche
1,42.0,1,noche
1,15.0,0,noche
1,2.0,0,noche
1,6.0,0,noche
1,1.0,0,noche
1,3.0,0,noche
1,4.0,0,noche
1,103.0,1,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,7.0,0,noche
1,6.0,0,noche
0,5.0,0,tarde
0,0.0,0,tarde
0,9.0,0,tarde
0,25.0,1,tarde
0,6.0,0,tarde
0,11.0,0,tarde
0,8.0,0,tarde
0,13.0,0,tarde
0,20.0,1,tarde
0,10.0,0,tarde
0,3.0,0,tarde
0,58.0,1,tarde
1,4.0,0,tarde
1,15.0,0,tarde
1,21.0,1,tarde
1,9.0,0,tarde
1,2.0,0,tarde
1,8.0,0,tarde
1,3.0,0,tarde
1,8.0,0,tarde
1,0.0,0,tarde
1,10.0,0,tarde
1,0.0,0,tarde
1,1.0,0,tarde
1,0.0,0,tarde
1,5.0,0,tarde
1,3.0,0,tarde
0,3.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,15.0,0,tarde
0,36.0,1,tarde
0,13.0,0,tarde
0,4.0,0,tarde
0,12.0,0,tarde
0,8.0,0,tarde
0,4.0,0,tarde
0,8.0,0,tarde
0,13.0,0,tarde
0,25.0,1,tarde
1,81.0,1,tarde
1,58.0,1,tarde
1,78.0,1,tarde
1,12.0,0,tarde
1,6.0,0,tarde
1,3.0,0,tarde
1,26.0,1,tarde
1,2.0,0,tarde
1,1.0,0,tarde
1,26.0,1,tarde
1,15.0,0,tarde
1,0.0,0,tarde
1,2.0,0,tarde
1,0.0,0,tarde
1,9.0,0,tarde
0,9.0,0,manana
0,36.0,1,manana
0,2.0,0,manana
0,5.0,0,manana
0,12.0,0,noche
0,2.0,0,manana
0,29.0,1,manana
0,1.0,0,noche
1,12.0,0,noche
1,13.0,0,manana
1,0.0,0,manana
1,11.0,0,manana
1,0.0,0,manana
1,22.0,1,manana
1,90.0,1,manana
1,7.0,0,manana
1,17.0,1,manana
1,11.0,0,noche
1,0.0,0,tarde
1,7.0,0,tarde
0,0.0,0,manana
0,22.0,1,manana
1,0.0,0,manana
1,33.0,1,manana
0,3.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,19.0,1,tarde
0,3.0,0,tarde
0,20.0,1,tarde
0,2.0,0,tarde
0,108.0,1,tarde
0,26.0,1,tarde
0,13.0,0,tarde
0,0.0,0,tarde
0,17.0,1,tarde
0,0.0,0,tarde
0,0.0,0,tarde
1,2.0,0,tarde
1,57.0,1,tarde
1,13.0,0,tarde
1,34.0,1,tarde
1,0.0,0,tarde
1,3.0,0,tarde
1,6.0,0,tarde
1,2.0,0,tarde
1,10.0,0,tarde
1,0.0,0,tarde
1,8.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,1.0,0,tarde
1,5.0,0,tarde
1,6.0,0,tarde
1,13.0,0,tarde
0,12.0,0,tarde
0,8.0,0,tarde
0,25.0,1,tarde
0,3.0,0,tarde
0,159.0,1,tarde
1,81.0,1,tarde
1,12.0,0,tarde
1,136.0,1,tarde
1,6.0,0,tarde
1,35.0,1,tarde
1,3.0,0,tarde
1,0.0,0,tarde
0,92.0,1,manana
0,4.0,0,manana
0,0.0,0,manana
0,3.0,0,manana
0,12.0,0,manana
0,18.0,1,manana
0,70.0,1,manana
0,112.0,1,manana
0,8.0,0,manana
0,1.0,0,manana
0,2.0,0,manana
1,127.0,1,manana
1,77.0,1,manana
1,21.0,1,manana
1,13.0,0,manana
1,63.0,1,manana
1,14.0,0,manana
1,13.0,0,manana
1,7.0,0,manana
1,133.0,1,manana
1,27.0,1,manana
1,2.0,0,manana
1,16.0,1,manana
1,13.0,0,manana
1,9.0,0,manana
1,2.0,0,manana
1,7.0,0,manana
0,14.0,0,manana
0,0.0,0,manana
0,2.0,0,manana
0,51.0,1,manana
0,24.0,1,manana
0,19.0,1,manana
0,16.0,1,manana
0,49.0,1,manana
0,1.0,0,manana
0,53.0,1,manana
0,57.0,1,manana
0,1.0,0,manana
0,12.0,0,manana
0,0.0,0,manana
1,143.0,1,manana
1,21.0,1,manana
1,59.0,1,manana
1,14.0,0,manana
1,101.0,1,manana
1,6.0,0,manana
1,9.0,0,manana
1,6.0,0,manana
1,1.0,0,manana
1,16.0,1,manana
1,104.0,1,manana
1,2.0,0,manana
1,14.0,0,manana
1,26.0,1,manana
1,3.0,0,manana
1,1.0,0,manana
1,35.0,1,manana
0,1.0,0,tarde
0,1.0,0,tarde
0,5.0,0,tarde
0,15.0,0,tarde
0,11.0,0,tarde
0,21.0,1,tarde
0,17.0,1,tarde
0,0.0,0,tarde
0,11.0,0,tarde
0,19.0,1,tarde
0,21.0,1,tarde
0,50.0,1,tarde
0,21.0,1,tarde
0,23.0,1,tarde
1,55.0,1,tarde
1,117.0,1,tarde
1,14.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,10.0,0,tarde
1,11.0,0,tarde
1,17.0,1,tarde
1,11.0,0,tarde
1,0.0,0,tarde
1,82.0,1,tarde
1,121.0,1,tarde
1,6.0,0,tarde
1,9.0,0,tarde
1,7.0,0,tarde
1,6.0,0,tarde
1,13.0,0,tarde
0,1.0,0,noche
0,13.0,0,noche
0,4.0,0,noche
0,11.0,0,noche
0,11.0,0,noche
0,11.0,0,noche
0,1.0,0,noche
0,19.0,1,noche
0,12.0,0,noche
0,47.0,1,noche
0,21.0,1,noche
0,0.0,0,noche
0,0.0,0,noche
0,9.0,0,noche
1,6.0,0,noche
1,60.0,1,noche
1,38.0,1,noche
1,8.0,0,noche
1,9.0,0,noche
1,6.0,0,noche
1,17.0,1,noche
1,33.0,1,noche
1,5.0,0,noche
1,14.0,0,noche
1,57.0,1,noche
1,49.0,1,noche
1,3.0,0,noche
1,0.0,0,noche
1,12.0,0,noche
1,0.0,0,noche
0,24.0,1,tarde
0,57.0,1,tarde
1,120.0,1,tarde
1,0.0,0,tarde
1,8.0,0,tarde
0,10.0,0,manana
0,9.0,0,manana
0,5.0,0,manana
0,14.0,0,manana
0,44.0,1,manana
0,13.0,0,manana
0,2.0,0,manana
0,117.0,1,manana
0,22.0,1,manana
1,101.0,1,manana
1,15.0,0,manana
1,18.0,1,manana
1,5.0,0,manana
1,44.0,1,manana
1,9.0,0,manana
1,16.0,1,manana
1,3.0,0,manana
1,2.0,0,manana
1,13.0,0,manana
1,15.0,0,manana
1,7.0,0,manana
1,10.0,0,manana
1,4.0,0,manana
1,2.0,0,manana
0,106.0,1,manana
0,76.0,1,manana
0,0.0,0,manana
0,3.0,0,manana
1,23.0,1,manana
1,101.0,1,manana
1,38.0,1,manana
1,13.0,0,manana
0,9.0,0,manana
0,20.0,1,manana
0,0.0,0,manana
0,3.0,0,manana
0,154.0,1,manana
0,11.0,0,manana
0,24.0,1,manana
1,27.0,1,manana
1,7.0,0,manana
1,9.0,0,manana
1,5.0,0,manana
1,6.0,0,manana
1,25.0,1,manana
1,4.0,0,manana
0,7.0,0,tarde
0,3.0,0,tarde
1,92.0,1,tarde
1,11.0,0,tarde
1,10.0,0,tarde
0,18.0,1,tarde
0,9.0,0,manana
0,14.0,0,tarde
1,28.0,1,manana
1,15.0,0,tarde
1,0.0,0,manana
